"Iteration","Tdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
776.0,2.6958396796431383E-6,9.152386565622006E-5,5.035543828421851E-6,9.356097552864959E-4,7.314690645196215E-5,8.10428381925934E-6
777.0,2.7070355315569452E-6,9.096100349650934E-5,5.033112432034066E-6,9.35556617558783E-4,7.313199495874079E-5,8.057805262986649E-6
778.0,2.7604390701584637E-6,9.065018610641563E-5,5.037013278113681E-6,9.366671071039679E-4,7.310040785476472E-5,8.009542703821494E-6
779.0,2.776441743912975E-6,8.996813248457452E-5,5.038147059943311E-6,9.370401971341609E-4,7.305795445575488E-5,7.960588099587104E-6
780.0,2.772635600107083E-6,8.954009764295543E-5,5.012244386080938E-6,9.353690737933632E-4,7.300507365997551E-5,7.910764266399587E-6
781.0,2.737848288149533E-6,8.864520411668547E-5,5.004621151705234E-6,9.351756903415715E-4,7.293946951466066E-5,7.860128552851438E-6
782.0,2.7525884598992198E-6,8.74465691724087E-5,5.001759007673298E-6,9.348687610181498E-4,7.286309443598377E-5,7.810192414478964E-6
783.0,2.798545787160558E-6,8.652580463684656E-5,4.9983289101434E-6,9.344932845059536E-4,7.277440556314557E-5,7.76080035626323E-6
784.0,2.8286108651735154E-6,8.525595858368248E-5,4.9958676291127165E-6,9.338146181304256E-4,7.268148412412908E-5,7.71154185877473E-6
785.0,2.7862261133000727E-6,8.347829976673398E-5,4.97929898197133E-6,9.312358539387291E-4,7.257968720677824E-5,7.663475154987248E-6
786.0,2.807603921939061E-6,8.154431341773665E-5,4.971789913506918E-6,9.300115648505595E-4,7.247420915452359E-5,7.615588191597067E-6
787.0,2.7861535210858027E-6,7.998640535046248E-5,4.967384386159337E-6,9.283716151395582E-4,7.235967381312428E-5,7.569325809234773E-6
788.0,2.7996450164183852E-6,7.841345063438144E-5,4.965861686013404E-6,9.275020175219706E-4,7.22359715731957E-5,7.522139460807365E-6
789.0,2.78037860437473E-6,7.72040117731244E-5,4.959504496369835E-6,9.266024774598117E-4,7.210332933300065E-5,7.4737352327246E-6
790.0,2.7489126065610164E-6,7.591925540279226E-5,4.952898674035773E-6,9.258144133273095E-4,7.196087515523868E-5,7.425145504427245E-6
791.0,2.735989243067937E-6,7.476751753415103E-5,4.945286640746234E-6,9.245506985458028E-4,7.180736843933866E-5,7.376319328194E-6
792.0,2.7592640971960747E-6,7.379921324797827E-5,4.937711678548095E-6,9.224673060992779E-4,7.164711784796404E-5,7.327838604544495E-6
793.0,2.741000651801615E-6,7.318109373014134E-5,4.92870413716761E-6,9.200109484115203E-4,7.149256528039805E-5,7.2810452919620705E-6
794.0,2.726514682214131E-6,7.268959039856315E-5,4.9253389827102255E-6,9.179846896243803E-4,7.132610821835664E-5,7.234861452779072E-6
795.0,2.730620924140674E-6,7.231089939327523E-5,4.9179716074645605E-6,9.15455833659154E-4,7.115983871528569E-5,7.188124493556016E-6
796.0,2.8098693913981686E-6,7.216728608460197E-5,4.906121020134719E-6,9.130233321328579E-4,7.098261087930476E-5,7.143029384467684E-6
797.0,2.799267862381354E-6,7.211896454046336E-5,4.899709002039462E-6,9.10714184449691E-4,7.080235566766716E-5,7.0966507982843005E-6
798.0,2.7937183362580063E-6,7.243173605626054E-5,4.892300962305078E-6,9.085048912100352E-4,7.062361468691742E-5,7.050880890505812E-6
799.0,2.78060435410823E-6,7.312446348386011E-5,4.876216570391556E-6,9.055844581309058E-4,7.044420685376489E-5,7.005215225779368E-6
800.0,2.8104610284893416E-6,7.459547961791637E-5,4.867005657953004E-6,9.029964225973138E-4,7.026040727084762E-5,6.9617959573885955E-6
801.0,2.828241886423646E-6,7.541269840598488E-5,4.857654556028413E-6,9.008945252605495E-4,7.00726215004166E-5,6.9154277943244845E-6
802.0,2.8257197179307234E-6,7.681679685335453E-5,4.832203199395094E-6,8.976054189790905E-4,6.989275926743799E-5,6.872154945031479E-6
803.0,2.848039608895552E-6,7.794553866753568E-5,4.810109531015496E-6,8.949529291309398E-4,6.970732579159619E-5,6.8270482005113305E-6
804.0,2.916130627082449E-6,7.923298344834998E-5,4.798462314312664E-6,8.931798816052636E-4,6.952098255253312E-5,6.781991668065399E-6
805.0,2.8835588305244177E-6,8.079055020448097E-5,4.7844272382639475E-6,8.907268295210499E-4,6.932412842766762E-5,6.737459170176094E-6
806.0,2.8791259826416687E-6,8.218741577829949E-5,4.777804119814911E-6,8.892537996573268E-4,6.911006453874148E-5,6.692514425455554E-6
807.0,2.8385817341593195E-6,8.319222438017506E-5,4.770621246844851E-6,8.870463611440592E-4,6.890219854520599E-5,6.648823084933682E-6
808.0,2.8065197868944627E-6,8.432452732805323E-5,4.7428783062606285E-6,8.830446005638672E-4,6.87020861577707E-5,6.608010486865995E-6
809.0,2.783990692842722E-6,8.547110695433532E-5,4.728112732770161E-6,8.808865563159595E-4,6.850551079244939E-5,6.566281506226684E-6
810.0,2.8100998218068464E-6,8.664863085933804E-5,4.711868288039998E-6,8.783166404166309E-4,6.830401800649205E-5,6.524142368666934E-6
811.0,2.80948155034729E-6,8.662376055688386E-5,4.697931982359795E-6,8.756819328018712E-4,6.810066772004266E-5,6.482681791640088E-6
812.0,2.8050084847433062E-6,8.62913413811804E-5,4.688375226847058E-6,8.733821299752586E-4,6.789540651446287E-5,6.442585037015631E-6
813.0,2.8218558766497074E-6,8.617634337064744E-5,4.680287023619635E-6,8.708618704454981E-4,6.768350935449793E-5,6.403720515328514E-6
814.0,2.854475090663982E-6,8.577010190384585E-5,4.668904160251938E-6,8.678266476868323E-4,6.745983226649486E-5,6.365036121635074E-6
815.0,2.8817821856939514E-6,8.481601929234136E-5,4.6641074741601525E-6,8.654280032795675E-4,6.723990227366413E-5,6.327782169855865E-6
816.0,2.923796961927641E-6,8.416243604694355E-5,4.656514649064891E-6,8.627147334776779E-4,6.70262087850594E-5,6.290788789854837E-6
817.0,2.9302210434431805E-6,8.275901783363935E-5,4.644466851812534E-6,8.594284313924768E-4,6.680931382108766E-5,6.2552715042488515E-6
818.0,2.929338890786793E-6,8.160520201985663E-5,4.622647500351071E-6,8.55379540285614E-4,6.658782515619484E-5,6.2173880615449155E-6
819.0,2.9174572885739915E-6,7.982122241990341E-5,4.599715067148392E-6,8.510025562698675E-4,6.637011532006715E-5,6.181273355621601E-6
820.0,2.927778206373583E-6,7.863660829963E-5,4.585634112484687E-6,8.481998973807989E-4,6.615387494277517E-5,6.1443506835522154E-6
821.0,2.9250626121109622E-6,7.74304120418741E-5,4.573056291976185E-6,8.450607119484666E-4,6.593749815277733E-5,6.108801927879153E-6
822.0,2.9583927528613926E-6,7.621081653928063E-5,4.559889716346644E-6,8.422556721971159E-4,6.571753077723183E-5,6.072969982934544E-6
823.0,2.9833243668793675E-6,7.452655417693077E-5,4.540833856283635E-6,8.395341970266207E-4,6.549166403200088E-5,6.035526083078394E-6
824.0,3.0152597934795815E-6,7.268072504699366E-5,4.523560750887539E-6,8.365523786562746E-4,6.526305363822823E-5,5.999244471366747E-6
825.0,3.035551277761613E-6,7.165540024103467E-5,4.506200665041005E-6,8.3339203558372E-4,6.503048587510575E-5,5.963715960748278E-6
826.0,3.050595106164569E-6,7.052570112928293E-5,4.488721242843806E-6,8.301119749105834E-4,6.479325825134511E-5,5.9281246386424015E-6
827.0,3.049770203193243E-6,6.930366896680727E-5,4.472220399698994E-6,8.266891441475857E-4,6.455341264157604E-5,5.893047850301521E-6
828.0,3.0832115112945145E-6,6.819943254475673E-5,4.44871598967892E-6,8.218409986409373E-4,6.430650261165937E-5,5.858505615283509E-6
829.0,3.087695269427133E-6,6.722059429813848E-5,4.438764616324564E-6,8.183088825277189E-4,6.406042362020851E-5,5.826169711699921E-6
830.0,3.0895525960577617E-6,6.657372495831021E-5,4.426553763455155E-6,8.147789962835908E-4,6.381522364143222E-5,5.792941783492532E-6
831.0,3.092046829314475E-6,6.607996040534167E-5,4.408793755737307E-6,8.11440326960646E-4,6.356866198542078E-5,5.758043759709503E-6
832.0,3.091247070944198E-6,6.624748141869053E-5,4.393759391548783E-6,8.080046621795339E-4,6.331460201991302E-5,5.724082249570525E-6
833.0,3.0708756605561257E-6,6.634122555373063E-5,4.376981093645336E-6,8.043339574050266E-4,6.305997232735327E-5,5.689189931082582E-6
834.0,3.0618888673364993E-6,6.682173922565075E-5,4.357917171121781E-6,8.003847968698569E-4,6.280176055844177E-5,5.6534676243945925E-6
835.0,3.038573531075062E-6,6.729745517419867E-5,4.340494782923653E-6,7.962391437661329E-4,6.253994645201415E-5,5.61831904699095E-6
836.0,3.0288710288093534E-6,6.829020870262971E-5,4.325390683295031E-6,7.919905957358597E-4,6.22795671689734E-5,5.584153443264909E-6
837.0,2.9966899886687543E-6,6.9301475592905E-5,4.311969690073432E-6,7.877719487525206E-4,6.202152877614995E-5,5.550949800828323E-6
838.0,2.975338246464884E-6,7.044957397914259E-5,4.300082433801876E-6,7.836403569315167E-4,6.176392808188871E-5,5.518587439014557E-6
839.0,2.932028006461398E-6,7.249841183667213E-5,4.287578389251927E-6,7.794383512404649E-4,6.150786640849812E-5,5.485977082841155E-6
840.0,2.927120255254497E-6,7.407159590397225E-5,4.2748047308241285E-6,7.753143031832571E-4,6.124974198749951E-5,5.453279331105574E-6
841.0,2.8900541977553114E-6,7.53476325747637E-5,4.261264245043961E-6,7.711450364316414E-4,6.0988064375703694E-5,5.420475294613005E-6
842.0,2.8577715825760997E-6,7.626549948750041E-5,4.248275302050403E-6,7.670204374555203E-4,6.072248569119766E-5,5.3878877090379495E-6
843.0,2.842442018947104E-6,7.734290275742575E-5,4.229643562431813E-6,7.629654213980563E-4,6.045703501212939E-5,5.353532785370495E-6
844.0,2.855303270339222E-6,7.831035258046735E-5,4.2115943092230145E-6,7.589056346838626E-4,6.019222903780877E-5,5.3196711199344154E-6
845.0,2.8449344247853825E-6,7.942224300850916E-5,4.198916208643114E-6,7.548218356062742E-4,5.9925233842174966E-5,5.2871711128222735E-6
846.0,2.8596975380834197E-6,7.974548308806467E-5,4.184099260880296E-6,7.507050704325133E-4,5.966440206794117E-5,5.253475242364279E-6
847.0,2.8599860997503444E-6,8.008878127813517E-5,4.1711871273744855E-6,7.465196129173972E-4,5.940484269701236E-5,5.219713012617628E-6
848.0,2.880931516744819E-6,8.06916133056058E-5,4.1620858969924245E-6,7.423544483749753E-4,5.9146755845266075E-5,5.186938967241217E-6
849.0,2.889025876261591E-6,7.9530921412769E-5,4.15087516300189E-6,7.384523339000911E-4,5.888912744485825E-5,5.153412830474511E-6
850.0,2.898115207558517E-6,7.922173531876419E-5,4.138639204543391E-6,7.346696161096787E-4,5.863108353848055E-5,5.118101479127614E-6
851.0,2.9313015706699816E-6,7.799300684466188E-5,4.117821119751011E-6,7.307350534336835E-4,5.8371067557425915E-5,5.081445701639179E-6
852.0,2.9970034701670886E-6,7.674199408790561E-5,4.095908483722115E-6,7.266136865410453E-4,5.810372890938267E-5,5.044245293112654E-6
853.0,3.0209385526616007E-6,7.582336944648516E-5,4.0769442086432065E-6,7.224267048022173E-4,5.783163913843417E-5,5.0078816521612E-6
854.0,3.0441339214005753E-6,7.506154198062961E-5,4.055936402634688E-6,7.18163541861115E-4,5.7554895037911893E-5,4.9707994740032834E-6
855.0,3.085805108368682E-6,7.378519441196385E-5,4.033518946342391E-6,7.13817278709706E-4,5.727741741768028E-5,4.933300711112485E-6
856.0,3.1352257723052384E-6,7.261521164037165E-5,4.012432795581897E-6,7.094550172983899E-4,5.699933687258328E-5,4.8962164928496815E-6
857.0,3.15400582450485E-6,7.142578223592548E-5,3.993699889568875E-6,7.051269387563915E-4,5.672217120948603E-5,4.860001630207302E-6
858.0,3.2194731463343972E-6,7.023027478811088E-5,3.975233146748293E-6,7.008459927333522E-4,5.6443133822099034E-5,4.824314916234252E-6
859.0,3.2625633171246707E-6,6.893299334432892E-5,3.956951833845545E-6,6.966180853148079E-4,5.6169618875886685E-5,4.789078144578327E-6
860.0,3.300115618140824E-6,6.745339061307266E-5,3.940128090176377E-6,6.924043539087194E-4,5.590163055615945E-5,4.754885280088417E-6
861.0,3.353780844616614E-6,6.582433592811159E-5,3.922020390412072E-6,6.88232539856863E-4,5.563667962966506E-5,4.720656418001583E-6
862.0,3.3784510895004155E-6,6.433543990805433E-5,3.903221751796784E-6,6.841467236587068E-4,5.5374643445790426E-5,4.686660247264692E-6
863.0,3.402026619515245E-6,6.326118243544341E-5,3.886127424728631E-6,6.802006989888485E-4,5.5119753244680366E-5,4.653745429789288E-6
864.0,3.444770409670595E-6,6.238380295508173E-5,3.8683591683503E-6,6.762822217273582E-4,5.4870058342349935E-5,4.620805568516038E-6
865.0,3.4649872411370597E-6,6.15988091441247E-5,3.849991226970551E-6,6.723950951895246E-4,5.462622400600966E-5,4.588084404449193E-6
866.0,3.4688314944063855E-6,6.105373205139013E-5,3.832093430829209E-6,6.685890395432281E-4,5.439207397050648E-5,4.556206722009843E-6
867.0,3.480772470324834E-6,6.037007724900045E-5,3.814322549064332E-6,6.648482832271152E-4,5.416709799494362E-5,4.524991383356354E-6
868.0,3.485849473261262E-6,6.057333704249794E-5,3.7927560931417567E-6,6.61149263321902E-4,5.394951948639488E-5,4.4933323224199835E-6
869.0,3.469855912381635E-6,6.0736598463170374E-5,3.770038013681063E-6,6.575048627970744E-4,5.3740890616432956E-5,4.461692042096161E-6
870.0,3.4513535117093157E-6,6.128027818681688E-5,3.7503910552055876E-6,6.538647306747543E-4,5.354203664459634E-5,4.432168358837605E-6
871.0,3.4297866214070394E-6,6.286320767966498E-5,3.7255961783293203E-6,6.502442607429982E-4,5.334933687763453E-5,4.4015832212769674E-6
872.0,3.4133502365191314E-6,6.382985135615542E-5,3.7078298846669676E-6,6.467885411438282E-4,5.3168968791683536E-5,4.373108181248952E-6
873.0,3.39090797736515E-6,6.463805499050802E-5,3.689932123754574E-6,6.433566349283511E-4,5.300151292216709E-5,4.346748003977668E-6
874.0,3.3619623300406683E-6,6.635740271101334E-5,3.677776583419513E-6,6.401307806720628E-4,5.2839296668901413E-5,4.321728279437155E-6
875.0,3.3095562292526504E-6,6.841024062183023E-5,3.6697700398405784E-6,6.372840383652336E-4,5.2685664121744795E-5,4.2970919171722765E-6
876.0,3.2920695962099096E-6,6.965367512033414E-5,3.6626779910103393E-6,6.344277597905456E-4,5.2538937500617025E-5,4.2730556649752855E-6
877.0,3.250859207647819E-6,7.1691890458019E-5,3.6501080332004353E-6,6.315809616752406E-4,5.2398470404113145E-5,4.248706800555135E-6
878.0,3.1965550462871867E-6,7.390147357082985E-5,3.6398538216606274E-6,6.286904284397843E-4,5.226330864506839E-5,4.225426290583647E-6
879.0,3.1706217698955263E-6,7.483896527352637E-5,3.6223692982108426E-6,6.258503441479868E-4,5.213435785423954E-5,4.203434249802868E-6
880.0,3.1711907204698157E-6,7.534663037455921E-5,3.6154014559361485E-6,6.236909246649561E-4,5.2009718235389535E-5,4.180883510735847E-6
881.0,3.149189548523285E-6,7.559312135519848E-5,3.6077230820789908E-6,6.212802884802194E-4,5.1895187192179865E-5,4.1600090144250384E-6
882.0,3.1457774980474935E-6,7.605050533507525E-5,3.5933420335343536E-6,6.188732161755024E-4,5.1782519397913974E-5,4.138676823534581E-6
883.0,3.1374800719469433E-6,7.553238976663452E-5,3.5828202627895146E-6,6.167325559811919E-4,5.168103391541535E-5,4.11786114387698E-6
884.0,3.147746908979102E-6,7.578073405105246E-5,3.5703494059987513E-6,6.146210720161813E-4,5.158651003955243E-5,4.097402984542755E-6
885.0,3.1603065442769942E-6,7.576400064706374E-5,3.5641411807029143E-6,6.135446306446967E-4,5.1489862928548416E-5,4.075474938137338E-6
886.0,3.207125413420687E-6,7.450063133773289E-5,3.5565404651826977E-6,6.126528182104432E-4,5.139851123288324E-5,4.053190904682098E-6
887.0,3.244856307768278E-6,7.374583843285302E-5,3.549526155466428E-6,6.115239669027071E-4,5.1315493047443096E-5,4.032214557151962E-6
888.0,3.343616649649746E-6,7.175216983828307E-5,3.5419986760080493E-6,6.10211862857102E-4,5.124176800453029E-5,4.012024274902132E-6
889.0,3.4087686430337387E-6,7.095273026750301E-5,3.5304887109491244E-6,6.084448641303447E-4,5.117828685760699E-5,3.992901934706246E-6
890.0,3.4719076149392677E-6,7.013725961845373E-5,3.517747993414276E-6,6.066924155042539E-4,5.112849728616727E-5,3.9762768451408905E-6
891.0,3.5624188376399457E-6,6.948485804959356E-5,3.5132147572400434E-6,6.057396689159694E-4,5.108884128244408E-5,3.9608293482763695E-6
892.0,3.6708970389544388E-6,6.841989789133794E-5,3.5114336498996514E-6,6.053090836332765E-4,5.105916480944874E-5,3.9459081628385494E-6
893.0,3.767275172241362E-6,6.729747856219813E-5,3.51093987301896E-6,6.049948884849666E-4,5.104043790941839E-5,3.932270084582714E-6
894.0,3.882598565724927E-6,6.580973689872418E-5,3.510322135499324E-6,6.045496806962102E-4,5.103148998115749E-5,3.92043522035759E-6
895.0,3.98589700047827E-6,6.41449873489737E-5,3.5065100384699106E-6,6.03916308723691E-4,5.103122272675474E-5,3.90898473269852E-6
896.0,4.082311790059267E-6,6.244992982941144E-5,3.495600268483634E-6,6.026807073243736E-4,5.104036053408966E-5,3.898261225038044E-6
897.0,4.165602682134991E-6,6.121073032688305E-5,3.4931163860653126E-6,6.023058911585753E-4,5.105917744657308E-5,3.889521214613767E-6
898.0,4.245201011300071E-6,6.005556772902265E-5,3.4941359827104836E-6,6.019313203571478E-4,5.109096329809584E-5,3.883567655755061E-6
899.0,4.29749022118549E-6,5.90021941035901E-5,3.4900334205246735E-6,6.013510979609232E-4,5.11327889356133E-5,3.87902626556663E-6
900.0,4.3564223206465445E-6,5.8131073025100035E-5,3.4905032150981014E-6,6.013955096777727E-4,5.118322805214786E-5,3.875743865742086E-6
901.0,4.3869177762962426E-6,5.766499039454951E-5,3.4955827527199146E-6,6.019335650825728E-4,5.123978494244502E-5,3.873943016203779E-6
902.0,4.386393207267311E-6,5.811320568306984E-5,3.502614279976408E-6,6.024921789057101E-4,5.1307988000614164E-5,3.8743889373715E-6
903.0,4.378236899637142E-6,5.858167478456936E-5,3.5032969657833847E-6,6.030937965395619E-4,5.138486582107618E-5,3.873880390590124E-6
904.0,4.3522656223830925E-6,5.868686913847166E-5,3.505007054708648E-6,6.039337427705511E-4,5.146821759419254E-5,3.875098229291456E-6
905.0,4.293840597560858E-6,5.928845549616754E-5,3.51067769390324E-6,6.047095383254129E-4,5.156445598901021E-5,3.878648781519277E-6
906.0,4.230472797524543E-6,6.011304351916114E-5,3.5186444419314875E-6,6.054222681752187E-4,5.167318511616632E-5,3.8839758624669E-6
907.0,4.140386603841055E-6,6.0533357409031215E-5,3.5255001577664238E-6,6.058451650802169E-4,5.179214700161627E-5,3.890011828636489E-6
908.0,4.04589017597886E-6,6.140654581547421E-5,3.5264842697375222E-6,6.05839720008855E-4,5.1926487623125333E-5,3.896852972692554E-6
909.0,3.966109420729496E-6,6.202027210001561E-5,3.5292320484819522E-6,6.063548127560415E-4,5.2074469344220515E-5,3.90498234668062E-6
910.0,3.863351080212612E-6,6.385691730293933E-5,3.5398166868185165E-6,6.076897198211022E-4,5.222869738189985E-5,3.914343605754725E-6
911.0,3.746100263666356E-6,6.599663942984381E-5,3.5491121415412383E-6,6.091400997378757E-4,5.239162319010909E-5,3.92356710400248E-6
912.0,3.656690956685794E-6,6.770497969155854E-5,3.5596272289572144E-6,6.106260212580467E-4,5.25624042182567E-5,3.93408080208099E-6
913.0,3.5587924570559234E-6,6.958595320537964E-5,3.570598257688776E-6,6.119357778345909E-4,5.273844155269466E-5,3.945954753683762E-6
914.0,3.461015520576711E-6,7.066742845239283E-5,3.5818630437956187E-6,6.133310980494046E-4,5.291797357171349E-5,3.958510968548301E-6
915.0,3.3974660605879766E-6,7.184364961902781E-5,3.5967093033695183E-6,6.1493939426188E-4,5.3101760357320284E-5,3.972421029181102E-6
916.0,3.3759520446538684E-6,7.27362719361998E-5,3.6137923491176826E-6,6.167444911775842E-4,5.328979636465756E-5,3.987261045948873E-6
917.0,3.3473365801943837E-6,7.345993449129044E-5,3.6308650314590484E-6,6.186751277429368E-4,5.3478020453188275E-5,4.002524844165345E-6
918.0,3.3641885773085066E-6,7.35420976475763E-5,3.6460732681752496E-6,6.206671700519934E-4,5.3665384375914603E-5,4.017701137097273E-6
919.0,3.383869375011556E-6,7.31654032220398E-5,3.6563849486042757E-6,6.227201316810252E-4,5.3850401750868224E-5,4.031863795072214E-6
