"Iteration","Sdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
908.0,5.141298665173981E-9,3.0810372075340613E-6,4.750612717190901E-6,7.839080768179962E-4,6.70757361607416E-5,7.021975844026278E-6
909.0,5.102742783038876E-9,3.055062547457466E-6,4.701503730439137E-6,7.756170907717184E-4,6.641979345734163E-5,6.959916115700644E-6
910.0,5.0524969514789145E-9,3.030030240833592E-6,4.6614014483335625E-6,7.685641359317273E-4,6.584840086297275E-5,6.902947794622795E-6
911.0,6.549950630862231E-9,3.005905431146576E-6,4.630210024305985E-6,7.626884864855533E-4,6.53614129780177E-5,6.850683003571265E-6
912.0,7.696762249971673E-9,2.9826490801816494E-6,4.603829974638613E-6,7.579248556898676E-4,6.495178266890681E-5,6.801706170241759E-6
913.0,6.837359652422369E-9,2.9602606545159503E-6,4.585282361803196E-6,7.542647432056666E-4,6.462157553039513E-5,6.756681005734757E-6
914.0,5.841883838009398E-9,2.9386700891198384E-6,4.571022448840083E-6,7.516432585059908E-4,6.437367922267896E-5,6.714701060844387E-6
915.0,1.5061330796865056E-8,2.9178437929368467E-6,4.56297887279405E-6,7.501070403136472E-4,6.419555336901804E-5,6.677098732056557E-6
916.0,5.351156838599197E-9,2.897719618345856E-6,4.561729284533868E-6,7.495168994771495E-4,6.408685862616468E-5,6.643558125361206E-6
917.0,4.5393891856454205E-9,2.8782498734068627E-6,4.562892443050703E-6,7.497366043059675E-4,6.404882265878808E-5,6.613364341705961E-6
918.0,4.623977534395577E-9,2.859465665156912E-6,4.5717553772153965E-6,7.509460602011117E-4,6.408124313594752E-5,6.587270662932653E-6
919.0,4.693555404112944E-9,2.8412407422299404E-6,4.585398538561393E-6,7.530266602729441E-4,6.418070750020863E-5,6.5644653892055115E-6
920.0,4.6398724642203866E-9,2.823554691830945E-6,4.6035352865972535E-6,7.559389498662429E-4,6.434323155808369E-5,6.5447418774630005E-6
921.0,4.599121340632326E-9,2.8064879687393023E-6,4.627250785154151E-6,7.596039911942741E-4,6.457066912736592E-5,6.52846841721822E-6
922.0,4.72812969971606E-9,2.7900495986253497E-6,4.652261231336516E-6,7.638887946178135E-4,6.484965183423943E-5,6.514463504842494E-6
923.0,5.0159998670014294E-9,2.774190783715989E-6,4.682796976019103E-6,7.688590229204751E-4,6.518281435428275E-5,6.503731889858277E-6
924.0,4.888483017680936E-9,2.758860017796003E-6,4.713649359506861E-6,7.743198537289086E-4,6.556534918762313E-5,6.494093829595556E-6
925.0,1.0674479084283473E-8,2.7437553887554025E-6,4.742102566559171E-6,7.801492887693951E-4,6.59879863043246E-5,6.486365375983296E-6
926.0,2.393980930740204E-8,2.7292202704477273E-6,4.779421083079581E-6,7.867005623504453E-4,6.644898919137005E-5,6.482791599019941E-6
927.0,2.0741771361180964E-8,2.715235264041276E-6,4.815691764333079E-6,7.935713698868097E-4,6.694937212248238E-5,6.480855646882405E-6
928.0,1.3090288011502475E-8,2.7017294965138574E-6,4.855418218692281E-6,8.008766130341219E-4,6.747631794956087E-5,6.481888093720652E-6
929.0,8.420562096802463E-9,2.688643401598037E-6,4.902257856581282E-6,8.086095440151074E-4,6.803637158723156E-5,6.486902756173293E-6
930.0,6.1945730938093354E-9,2.675966922879536E-6,4.952442559847673E-6,8.166182175098433E-4,6.861763733129956E-5,6.49448041829333E-6
931.0,5.799387703430847E-8,2.6637144488234083E-6,4.989548901691552E-6,8.242362219089648E-4,6.921741901070693E-5,6.502275447823059E-6
932.0,1.1962106496628158E-8,2.6518307417445023E-6,5.02309215812842E-6,8.31704799710269E-4,6.98327132730402E-5,6.51238592856967E-6
933.0,5.019370681485976E-9,2.6403517157667436E-6,5.066525295705281E-6,8.397777754246183E-4,7.045931363754153E-5,6.526505858249507E-6
934.0,4.372366894040688E-9,2.6289675353810986E-6,5.116135120178395E-6,8.481794656456279E-4,7.109770206963453E-5,6.542905474090067E-6
935.0,4.52939174376387E-9,2.6179858886284826E-6,5.1696521909850555E-6,8.56716232976507E-4,7.17349003434613E-5,6.560729357042228E-6
936.0,4.255826834684528E-9,2.6073662105872376E-6,5.224128731925063E-6,8.653550142865263E-4,7.237388749969417E-5,6.57970620000342E-6
937.0,4.260493574543688E-9,2.5969653056373196E-6,5.278231684628929E-6,8.739377874239865E-4,7.301816780414308E-5,6.599081287393995E-6
938.0,4.318180891089963E-9,2.586715400167227E-6,5.331237057586265E-6,8.821693434534839E-4,7.367152985119733E-5,6.616984369167789E-6
939.0,4.602765698874113E-9,2.576659377879091E-6,5.3848221267518016E-6,8.904193256263028E-4,7.432997173741306E-5,6.6369681935687355E-6
940.0,4.778071137845618E-9,2.5667217869720664E-6,5.433240434970994E-6,8.983589576343929E-4,7.49807824538529E-5,6.656507461395694E-6
941.0,7.182057960650058E-9,2.5569126554114483E-6,5.4827559733107735E-6,9.061881868641964E-4,7.561649331116747E-5,6.677159710305857E-6
942.0,7.238570930044915E-9,2.5472073097820504E-6,5.531831374010713E-6,9.139085102904052E-4,7.622992001924988E-5,6.697621707821216E-6
943.0,6.210372680729135E-9,2.5376318973819166E-6,5.5781203460564275E-6,9.21343836875853E-4,7.681960826780522E-5,6.716192772989623E-6
944.0,5.408251207156816E-9,2.5281499894492798E-6,5.621582962911331E-6,9.28440364383947E-4,7.738692474843882E-5,6.7336298282849304E-6
945.0,1.581000437413569E-8,2.5186444838413396E-6,5.66358345464102E-6,9.352935403103962E-4,7.792644212823487E-5,6.75045345900746E-6
946.0,5.485832300604589E-9,2.509224684356881E-6,5.6975328107690656E-6,9.419415671629228E-4,7.843678632523269E-5,6.763542553620024E-6
947.0,4.5608695604457774E-9,2.4998670315161284E-6,5.731274753207043E-6,9.482518239174448E-4,7.891632753521125E-5,6.775052231412818E-6
948.0,4.637234666379514E-9,2.4905475548719574E-6,5.766177206602682E-6,9.543076699120223E-4,7.937402425623723E-5,6.787256597573034E-6
949.0,4.6525652254549745E-9,2.4809324920453395E-6,5.800892060105861E-6,9.600207556310556E-4,7.98111917624967E-5,6.798522507914098E-6
950.0,5.225383510342024E-9,2.4714903082187505E-6,5.8343827779359435E-6,9.652856878988343E-4,8.02201339226437E-5,6.808522176191731E-6
951.0,4.862191218519154E-9,2.4621433443772094E-6,5.864769817321475E-6,9.700390110847024E-4,8.059396547210183E-5,6.816310817246714E-6
952.0,4.708563145376263E-9,2.4528047493576353E-6,5.894928805016419E-6,9.743361622511222E-4,8.092841294222042E-5,6.823341316782533E-6
953.0,4.607660990000422E-9,2.4434650308688343E-6,5.922620805266874E-6,9.78099097696675E-4,8.122573754399343E-5,6.8292851041462285E-6
954.0,6.04242109603396E-9,2.434045018145318E-6,5.946416142970344E-6,9.81432988904953E-4,8.148597186147171E-5,6.832933778139563E-6
955.0,4.771578796321187E-9,2.424580297367344E-6,5.9568653559211325E-6,9.839902062177483E-4,8.171063427307956E-5,6.831076310793264E-6
956.0,1.3319089424105554E-8,2.4150685141592247E-6,5.963645728444811E-6,9.860344212005952E-4,8.189323972476785E-5,6.826707070845022E-6
957.0,2.4305789117009087E-8,2.405507833183816E-6,5.9707050745023E-6,9.877319128933396E-4,8.203126794225069E-5,6.819037088896795E-6
958.0,1.9109027423837444E-8,2.3958946688675167E-6,5.9770741997663065E-6,9.891335903775252E-4,8.214206839446453E-5,6.809758498033719E-6
959.0,1.2067819771445192E-8,2.386250877847287E-6,5.981550973595654E-6,9.900872198763567E-4,8.221987478145128E-5,6.799210598328893E-6
960.0,7.82926350739793E-9,2.376261141028115E-6,5.985307358780209E-6,9.905337359658731E-4,8.226329899911194E-5,6.787794944193848E-6
961.0,5.545758421638457E-8,2.366065708156173E-6,5.984318431580177E-6,9.905339507391491E-4,8.226947897344254E-5,6.7731518089868445E-6
962.0,1.1457112418780567E-8,2.3560641693342868E-6,5.981821884372058E-6,9.901853563936602E-4,8.22517530466814E-5,6.756368881374926E-6
963.0,4.7495597599990666E-9,2.3461695461893766E-6,5.9702184531952665E-6,9.892396315857232E-4,8.220367797266598E-5,6.735540456055926E-6
964.0,4.2893643195139234E-9,2.3362862228213134E-6,5.959744187382333E-6,9.879610087001633E-4,8.212379737361981E-5,6.713781432824181E-6
965.0,4.161230589865408E-9,2.3263011198741228E-6,5.947346494773626E-6,9.862785305622304E-4,8.201168063029667E-5,6.690055502530159E-6
966.0,4.1425144457741826E-9,2.3163216677773718E-6,5.934469378884246E-6,9.842106776799537E-4,8.187075910633842E-5,6.665250737451376E-6
967.0,4.143221876941835E-9,2.306305292069035E-6,5.919883413140351E-6,9.816451135049923E-4,8.169469621085598E-5,6.638777034291135E-6
968.0,4.244899447200381E-9,2.2962416349591684E-6,5.901102188571017E-6,9.7867099372496E-4,8.148758894733315E-5,6.609390095807213E-6
969.0,4.1587232457431454E-9,2.286074873706766E-6,5.879528508872795E-6,9.755106737402932E-4,8.124916059956664E-5,6.576870554375942E-6
970.0,4.215562372547634E-9,2.275813599008776E-6,5.85957569759476E-6,9.721511582898064E-4,8.098159902997823E-5,6.545351647987878E-6
971.0,4.2389241211110775E-9,2.265590411611268E-6,5.838299899388928E-6,9.684086084040937E-4,8.069376492385708E-5,6.513058449573958E-6
972.0,5.937338327200057E-9,2.255415597230871E-6,5.814648476239575E-6,9.643209270115245E-4,8.037738918678869E-5,6.479218363415263E-6
973.0,7.316745177274101E-9,2.2452392715533433E-6,5.789275530934861E-6,9.599095595113919E-4,8.003368604490125E-5,6.44457574782515E-6
974.0,6.488570261612318E-9,2.2350878541235713E-6,5.760001126901244E-6,9.551567400464207E-4,7.966993220954908E-5,6.402043735856931E-6
975.0,5.48534431121709E-9,2.224964813367134E-6,5.720210728719717E-6,9.497606639576967E-4,7.928104039872563E-5,6.354059670604614E-6
976.0,1.4960551025967774E-8,2.2149310059001706E-6,5.674615313209241E-6,9.440006580474741E-4,7.887682592458169E-5,6.305039923029312E-6
977.0,5.230424088144727E-9,2.2049310091916683E-6,5.629634821789601E-6,9.384050424410555E-4,7.845455224999563E-5,6.256588947609409E-6
978.0,4.402483262774475E-9,2.1949857324155714E-6,5.586898769347444E-6,9.326541966079969E-4,7.799169310958113E-5,6.20858867444653E-6
979.0,4.1737430096600905E-9,2.18507541333404E-6,5.547210118064496E-6,9.266229515692625E-4,7.752652542459953E-5,6.1615782609065615E-6
980.0,6.120535344237616E-9,2.1752019355307596E-6,5.5093767330553175E-6,9.202852076085565E-4,7.705323906038177E-5,6.1158836544623135E-6
981.0,4.3305798558915676E-9,2.165365676709568E-6,5.469537933511544E-6,9.136283112634233E-4,7.656754124912119E-5,6.068384485340079E-6
982.0,4.458465945997918E-9,2.155630602995266E-6,5.425123176828911E-6,9.062125369207188E-4,7.60616653899362E-5,6.018821353371464E-6
983.0,4.706075116899525E-9,2.14595330864924E-6,5.376843559978967E-6,8.984258853656859E-4,7.555276838725597E-5,5.967370173899045E-6
984.0,1.8177969046478368E-8,2.136385765877209E-6,5.33198024443897E-6,8.909080800929476E-4,7.503794144626081E-5,5.9170235845696545E-6
985.0,2.373577435125936E-8,2.126912199816835E-6,5.287756579751242E-6,8.835089199369122E-4,7.450893587218048E-5,5.8681573035542685E-6
986.0,1.6779016730808396E-8,2.1175621819529457E-6,5.24560727288352E-6,8.761108676686869E-4,7.39624970772358E-5,5.821554431442102E-6
987.0,1.0394642451681416E-8,2.108323835202809E-6,5.200927093760048E-6,8.686429194249327E-4,7.340028754354523E-5,5.773947502754808E-6
988.0,7.214731628711578E-9,2.0991932904167E-6,5.155591018859338E-6,8.611266396106957E-4,7.282610459641649E-5,5.725476275019016E-6
989.0,5.641614103707144E-8,2.090121306752889E-6,5.114830280261247E-6,8.534872968808275E-4,7.223979472722134E-5,5.681275870466967E-6
990.0,1.1655787181375663E-8,2.0819485784435325E-6,5.076992890370447E-6,8.459042299176499E-4,7.163995784414449E-5,5.6449507273327635E-6
991.0,4.381597423595376E-9,2.072600856521336E-6,5.038287086218002E-6,8.38033266337404E-4,7.104477088030548E-5,5.604340525360186E-6
992.0,3.8104529207934804E-9,2.0636429166056754E-6,4.996253916289342E-6,8.300082644240805E-4,7.044797117059747E-5,5.561045520597031E-6
993.0,4.395768695448355E-9,2.054991421626789E-6,4.953089353596134E-6,8.219726124145333E-4,6.984907562543568E-5,5.51755609905163E-6
994.0,3.8567178828544844E-9,2.046565428060981E-6,4.9088619264551556E-6,8.140118008723724E-4,6.925108521536897E-5,5.474775906565858E-6
995.0,4.443315703095715E-9,2.038253887912261E-6,4.8654359515047636E-6,8.061239739854262E-4,6.864882584927858E-5,5.432997301447827E-6
996.0,3.99699291723597E-9,2.0300715632506313E-6,4.822247916137389E-6,7.983464998632932E-4,6.80420777756385E-5,5.392666537451958E-6
997.0,3.995063418804232E-9,2.0219983283982975E-6,4.771920965166604E-6,7.904684633706565E-4,6.743091182447111E-5,5.349617669367032E-6
998.0,4.55838671130819E-9,2.0140378955473684E-6,4.724883043663191E-6,7.826778729054625E-4,6.682563146945406E-5,5.308960261722596E-6
999.0,4.040902970416684E-9,2.006206564244519E-6,4.681783658063143E-6,7.750126719904163E-4,6.622762858866711E-5,5.270711637389106E-6
1000.0,4.501942490520497E-9,1.998554450083175E-6,4.640431636358361E-6,7.673890850439527E-4,6.564030974468268E-5,5.2342733725409665E-6
1001.0,4.505318583870646E-9,1.9910293878732466E-6,4.600008314516199E-6,7.598064880908706E-4,6.5061228433356E-5,5.198952941573027E-6
1002.0,7.012411432415556E-9,1.983655187642864E-6,4.562545474509582E-6,7.524191336253299E-4,6.449066858972619E-5,5.165404896652717E-6
1003.0,7.388270025982569E-9,1.9763989300538636E-6,4.527778795036203E-6,7.451163725987089E-4,6.392948259089924E-5,5.13410959806267E-6
1004.0,5.9224202420477106E-9,1.9693257581708474E-6,4.491739620287217E-6,7.378139215183637E-4,6.338330872540639E-5,5.103449023299175E-6
1005.0,5.389868606203244E-9,1.962296078458922E-6,4.457214677114727E-6,7.307248815770622E-4,6.285190110246719E-5,5.074534951149105E-6
1006.0,1.610158035656714E-8,1.955462042489858E-6,4.422481929359695E-6,7.237951589718518E-4,6.23301605439772E-5,5.0470669473621676E-6
1007.0,5.042924561267613E-9,1.948747699517938E-6,4.388855221189915E-6,7.171309702720026E-4,6.18165725491389E-5,5.0210797215700054E-6
1008.0,4.541013419504979E-9,1.9421293041817504E-6,4.352230140135379E-6,7.106091781399999E-4,6.131339502752819E-5,4.995136602272056E-6
1009.0,4.035472072717916E-9,1.935642530054546E-6,4.320196901986499E-6,7.043560594829846E-4,6.082151498143456E-5,4.97145056411939E-6
1010.0,4.4030546119539715E-9,1.9293432424080224E-6,4.289037198132398E-6,6.982661182387979E-4,6.0340282048627016E-5,4.94834964132511E-6
1011.0,3.891227789814104E-9,1.923200422236096E-6,4.255131463609679E-6,6.922258659803708E-4,5.987572427997675E-5,4.925534949922147E-6
1012.0,8.06124032525421E-9,1.91727671147385E-6,4.223639228811506E-6,6.864677085740012E-4,5.9422568067257935E-5,4.904758529306371E-6
1013.0,2.318146975360865E-8,1.9114975553403454E-6,4.193012599233169E-6,6.808528797531087E-4,5.898081377173754E-5,4.885197517226888E-6
1014.0,2.1122090352216983E-8,1.9058785621451456E-6,4.163157537519134E-6,6.75413191806952E-4,5.854723254301697E-5,4.866695008494293E-6
1015.0,1.374112889418919E-8,1.9002895931260945E-6,4.137345724508688E-6,6.702972119706833E-4,5.81246755299704E-5,4.850313414087055E-6
1016.0,8.460433407060327E-9,1.8949565202709026E-6,4.112775142681068E-6,6.653704730381185E-4,5.771107665720033E-5,4.835294401504774E-6
1017.0,5.819154939501251E-9,1.8897802000868724E-6,4.089559465384993E-6,6.605725501556142E-4,5.731524458733324E-5,4.821399967205604E-6
1018.0,5.7622201730201236E-8,1.8847056986206175E-6,4.068360498439435E-6,6.560227853449047E-4,5.693440039083991E-5,4.808914560827813E-6
1019.0,1.1647978154890432E-8,1.8802544693226045E-6,4.048074678054325E-6,6.518693331037909E-4,5.657135584136111E-5,4.800175640802833E-6
1020.0,4.6720475820742854E-9,1.8749972448537146E-6,4.029093166920597E-6,6.477808562556646E-4,5.622440741486016E-5,4.7892569227189966E-6
1021.0,4.118835462152399E-9,1.8701118344935522E-6,4.011502170596528E-6,6.439590197705551E-4,5.589083504582766E-5,4.7799126279619405E-6
1022.0,3.843700741257078E-9,1.865513958302436E-6,3.996327876421437E-6,6.403643037999114E-4,5.5576921567568166E-5,4.77232039764523E-6
1023.0,3.949760314261192E-9,1.8610921642050677E-6,3.9825834509529854E-6,6.369457466103474E-4,5.527749836771941E-5,4.765552031299508E-6
1024.0,4.140418350761832E-9,1.8567994946851919E-6,3.971558063501431E-6,6.337776809903746E-4,5.49867662676566E-5,4.760576008033886E-6
1025.0,4.195591461895452E-9,1.8525883025907066E-6,3.962772479790783E-6,6.308682029483741E-4,5.4716292539356653E-5,4.756855851951604E-6
1026.0,4.133429286817617E-9,1.8484920914141739E-6,3.956165388854208E-6,6.281938513680409E-4,5.4461513658705664E-5,4.754683736614929E-6
1027.0,4.236003767655172E-9,1.8444599041539344E-6,3.9500413631555005E-6,6.25702604100256E-4,5.4223136914017944E-5,4.751884430360055E-6
1028.0,4.255368093473993E-9,1.8405600031706232E-6,3.9438240021611115E-6,6.233378321371356E-4,5.3997217187837E-5,4.7496588300792395E-6
1029.0,4.144536232281099E-9,1.8367383750635187E-6,3.93746082168455E-6,6.211729332858913E-4,5.378490317394482E-5,4.74787190542372E-6
1030.0,4.1181067413053914E-9,1.8330021636329487E-6,3.93279843543026E-6,6.193073273596154E-4,5.3587637896692066E-5,4.74783806225508E-6
1031.0,5.6177795091653004E-9,1.8293078986823918E-6,3.9281190313888455E-6,6.175544732083585E-4,5.340445599899847E-5,4.748076721974384E-6
1032.0,4.2488977489244445E-9,1.8256785340470216E-6,3.925055465063557E-6,6.160404103849936E-4,5.324430430656128E-5,4.7493060983905E-6
1033.0,5.687516607901974E-9,1.8220435333322285E-6,3.922023658740373E-6,6.147644721304748E-4,5.309857110603722E-5,4.7510505406838E-6
1034.0,7.303703020668962E-9,1.8184159106091411E-6,3.918870125407447E-6,6.136646679757379E-4,5.29694603229922E-5,4.752676398178832E-6
1035.0,8.101559261255858E-9,1.8147701211939567E-6,3.916957551848734E-6,6.127274930596733E-4,5.2852476399482676E-5,4.754867160687106E-6
1036.0,1.6251329068573385E-8,1.8111983971847226E-6,3.91543924681385E-6,6.118883857916587E-4,5.2746333816546894E-5,4.757657537787779E-6
1037.0,1.5036556205868835E-8,1.8081310874027253E-6,3.914295834368656E-6,6.113143836405104E-4,5.265336820171728E-5,4.762810167330595E-6
1038.0,4.928663088358298E-9,1.804614713417128E-6,3.9153222687172644E-6,6.108904009064983E-4,5.256555465493812E-5,4.767855472983933E-6
1039.0,4.152666775061785E-9,1.8003051897679228E-6,3.91897447762411E-6,6.105314615679932E-4,5.2479979423658526E-5,4.769972634436206E-6
1040.0,3.904528762858755E-9,1.7964845857340288E-6,3.915562265372182E-6,6.100117129044024E-4,5.240778547968093E-5,4.772095640329142E-6
1041.0,3.778324008106561E-9,1.7928197471194329E-6,3.90312467771896E-6,6.091751328111318E-4,5.23418528333572E-5,4.774810672948592E-6
1042.0,9.531209760205858E-9,1.7891819180187307E-6,3.900464220160325E-6,6.089049382484628E-4,5.2276671962207325E-5,4.7794167207763455E-6
1043.0,2.37369441429825E-8,1.7855426457987164E-6,3.899960234742058E-6,6.088916893688014E-4,5.221469842468099E-5,4.783573695365377E-6
1044.0,2.0420554955149974E-8,1.782418146185169E-6,3.903797788658211E-6,6.093106966660387E-4,5.2161213509534106E-5,4.791471010133589E-6
1045.0,1.3267253616680096E-8,1.7781925162152397E-6,3.910311258088718E-6,6.096963338170739E-4,5.2113077304056196E-5,4.795188584544473E-6
1046.0,8.839778696445491E-9,1.7741449859455944E-6,3.918339833565491E-6,6.102129768474324E-4,5.207616457754082E-5,4.799067828834742E-6
1047.0,6.650598203340433E-9,1.7702026375101126E-6,3.923426397991332E-6,6.106650370824741E-4,5.205084475673436E-5,4.802327204015978E-6
1048.0,5.793314656663501E-8,1.7662751921731252E-6,3.917476982537659E-6,6.106546308903144E-4,5.202816670295851E-5,4.8021268356707385E-6
